CommitHash,CommitFileModifications,PATH FILE
969988d6f3ac691ace0aca769bcbe1be28cb8e14,Fri Feb 10 13:02:23 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
103c77bec7b020789cc507034e48aaf1839dcc2a,Fri Feb 10 16:05:58 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
0db3e6115c9190d9c2022b429413cb85f672d1e5,Fri Feb 10 16:46:08 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
bc7770b8b8473ceb1fa9a64df598bc6230fa7a25,Fri Feb 10 16:52:19 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
7118e3312e0d03702a477bd448d84e75dcc75ca6,Fri Feb 10 19:05:42 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
5f6a9d48f7d6ad32006bc9e03a20b929ea1010d2,Fri Feb 10 19:08:31 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
50db0217d282007315bb58c1052619f481f55f06,Fri Feb 10 20:15:09 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
0d243e8e7609f9b908f545973fd04ba4cf34cae0,Fri Feb 10 20:27:52 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
b5d4918800b3584f5f5b5efc8f526ab734fa8503,Fri Feb 10 22:47:49 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
b0707a79de1eac4b43db56d4a74189e0ea065f7e,Sat Feb 11 01:54:07 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
b2f182684cda2f38c52e818b9131dd565db8f849,Sat Feb 11 02:52:35 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
0320675963a01e33dfde60888f739a0663639e10,Sat Feb 11 03:49:11 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
ffc0299bc681f98b90166495c347f3811c7541c2,Sat Feb 11 14:41:50 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
a21a28ba2597ba684173b9a75f60a5224fb91383,Sun Feb 12 02:50:30 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
bc68553fa663e9063f10bd4ad9476259b20e1cda,Sun Feb 12 05:12:24 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
24a1c5727e4b7c6d63fb86b356f06938c955f4d6,Mon Feb 13 16:27:14 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
c1bb52f450cb1b561dc076ca68a9f012c146307a,Mon Feb 13 16:27:39 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
0deb81c190d200352a86d36fc36f5354feb327b4,Mon Feb 13 16:32:21 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
7d6d464d15804c8967abff1ba0366a98e5776910,Mon Feb 13 16:34:25 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
c2c8e2b55dac2c4af2da079a2a6b3befe253b416,Mon Feb 13 16:44:56 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
ec1c7218a5f8a952260c17772f0340d04a6b46cd,Mon Feb 13 17:08:20 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
619ba57d8436aba255e2c69948bc3fdeaefe4778,Mon Feb 13 17:08:50 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
0b194b5392c314dbbd1061443abd2e24da2a353c,Mon Feb 13 17:10:08 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
2f14adef1a74b495011f24e9cacbd56b568ac914,Mon Feb 13 18:37:27 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
c659d376b15ef6b651a9036a161ede5a3c55950e,Tue Feb 14 02:45:33 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
6afff33a68b09910af2f1adccf0a13726deefdad,Tue Feb 14 11:26:57 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
7b74126904beb7dec43a1dad376d443832e22b1c,Tue Feb 14 14:06:40 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
ac84739ed63167b7959d8862567c5a82192642d3,Tue Feb 14 14:17:34 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
208455676bc24d8d7ca3357c4473b8847078de57,Tue Feb 14 19:47:15 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
e9849bba16e965584d74bf25571112ca35c851cf,Wed Feb 15 01:24:01 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
028d3d2db7fc24f2dbc81f5dc4cac7a1ecb6be73,Wed Feb 15 02:18:10 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
9d977197735bb1d6592c24ef9c8ce5db75bc9ad8,Wed Feb 15 23:51:45 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
f2ecce2478bfc3c9541f76303de521552377c081,Thu Feb 16 00:09:39 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
12e0f5d599eb4d867a1cb4a1199478a7733bb2a9,Thu Feb 16 00:51:26 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
fb5e81592d33df54a251a8cfe2d68116633c6ba8,Thu Feb 16 11:52:00 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
3a5e39e16cf65bfafecf88dd7bb50de6931805c5,Thu Feb 16 11:52:37 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
8377fbf998668b306d557c3b866e027c776732db,Thu Feb 16 12:03:24 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
a68e713e3831187ea1bfb342cde6f84194213e84,Thu Feb 16 13:30:52 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
73042f03abe7b241d4a0b96b7858bd45dc6c0e1e,Thu Feb 16 15:27:24 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
6dd323d1b15b022e58d8762cbe8e5453b355641e,Thu Feb 16 22:55:15 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
911cdb7939af89a6aae5c36544b2f1fb5fe6212a,Thu Feb 16 23:40:28 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
b678f15ebc1914252afb550e36050e26eba0623b,Thu Feb 16 23:45:30 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
909c85abc5d5e303bf326ea7e99d7973d48dfc9b,Fri Feb 17 00:58:36 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
ab7025a9d633fe45533673e7fd7da03f5f0aff44,Fri Feb 17 01:15:21 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
f5316b76b41e9f41f5fc2aac27cd42e20ead360e,Fri Feb 17 09:00:17 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
ea4d8901e0e1bb2dc8cb6dfcc8b8771318bb371a,Fri Feb 17 09:01:22 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
0209ebdbdfcfc01ad32e767038da39aea2fdc9e9,Fri Feb 17 09:22:15 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
48f311116491372bf7e0690bb32507fa686d9a12,Fri Feb 17 09:27:50 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
f042eea792ef950d787a679dc57466da0f4f0b3b,Fri Feb 17 09:37:20 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
22fdb16bdf117b393aee2ab1206107dc8db27aef,Sun Feb 19 00:56:11 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
acf98fa6e3736b4dc47b3a3e1b794143fea97795,Sun Feb 19 15:57:33 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
5ef1e430f263858defab40e3ecd2567c952d5544,Sun Feb 19 16:47:02 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
951d796014c57cb4055bfd84df55ab3fcc2262cc,Sun Feb 19 16:48:32 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
cdcbb24028c38234a01a49db360b1ba31c4b9237,Sun Feb 19 17:02:26 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
da00786d059c9f6415d44c8624f923c11956b2c9,Sun Feb 19 17:12:31 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
c5ad4f971a0429b4bf92d05cc032d6e9d91da953,Sun Feb 19 17:17:02 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
9cd9c9b7fed6d54a1a6dfbb715f6e3ebd42084dc,Sun Feb 19 22:19:57 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
5238337c6a8567dc463d8f4483f1520608d328a8,Mon Feb 20 00:33:37 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
c1ec35240405b06eba933c5d373c1ed1e4abbb53,Mon Feb 20 00:37:12 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
b1da52212bb8cf6afe93408018ef392015ab7e2a,Mon Feb 20 00:39:53 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
ba15404fec0104ebd9a56973831a64bbb4b8de0f,Mon Feb 20 00:40:22 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
9b06706e8913a68e2f50d6190e60223d6d5b41d6,Mon Feb 20 00:45:08 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
dec251c8d280e09858be30f4dff966a713bd244e,Mon Feb 20 00:55:54 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
43eb7985d001e4434b3d46e8b8025e288a82e713,Mon Feb 20 18:21:50 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
c01e8e20914766c357ae82ed806aefa55cde99a0,Mon Feb 20 18:29:10 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
dfda0133495c43416839957276658c0afd22479f,Mon Feb 20 18:44:13 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
45a657ac931d17d5e8be7d3cfea9ea862d9f9230,Mon Feb 20 23:14:17 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
dd42d47f06475f8e73fb4a8277781d18d053d552,Mon Feb 20 23:50:57 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
0a714f8168187c24f0e09304b08b25b0ed5ce45a,Tue Feb 21 00:08:06 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
3c904b6626d15b71a2e4d826116b19b22eadb044,Tue Feb 21 00:20:56 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
a5a3b91ccc56cf516ec4e6c29ed9bf0f051c2a4e,Tue Feb 21 00:36:39 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
48acf6ca4e6abe136bccb1a0e946a58080b67665,Tue Feb 21 00:37:42 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
011ca7f9e7d4cd014a5a5975de6e807adb1e0d70,Tue Feb 21 00:39:35 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
c09ba592edbcab919e6a512699eca6e44d6bc397,Tue Feb 21 01:09:57 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
13a99994bed81ea184300a6b45f52d4afc454897,Tue Feb 21 01:48:46 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
83759aac165210ff91afc9dbec69eac4b055f4c3,Tue Feb 21 23:27:21 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
2ee61a02c06d166db49dbad9415c736f3e6c2d43,Wed Feb 22 03:36:15 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
534b5ff00feb7cb5581aa9d05b80180d05b8572f,Wed Feb 22 12:24:10 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
6852bcaa70ece72c1bc398f60e6ce9b8476f736a,Wed Feb 22 12:26:52 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
194e87d644d0a9e51a3ea610d1f37bfa0f186f29,Wed Feb 22 12:40:19 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
53688cae8e71e715e27aeb5c3a698d9bf212b983,Wed Feb 22 13:00:03 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
07597303304b4fe68afce9e67b583c38762dbd88,Wed Feb 22 13:16:48 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
2ae4036a0c0de1af38761d8a9435a6d82acf034f,Wed Feb 22 16:51:15 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
69b48dc75c99761304169511574a5dd5410d311d,Wed Feb 22 17:27:40 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
c23f214dc384acf55fcaabbe6ed2da7a550adaef,Wed Feb 22 17:28:22 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
8105f0fb26b95bf634e9fa6949f4bf8fe613e72c,Wed Feb 22 17:35:48 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
ce9e425746ecc4971a448b5a99058663547e9d10,Wed Feb 22 18:29:10 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
9c968926b475c4814306e5fcaf04f9aec3d45780,Wed Feb 22 18:50:08 CET 2012,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\tests\src\com\example\android\notepad\NotePadProviderTest.java
